2.096928	0.08208	0.9936	0	0.6048	0.0432	5.30496	3.00672
1.773792	0.05184	1.0368	0	0.6048	0.0432	8.07408	2.07792
1.418688	0.08208	1.5552	0	0.6048	0.0432	5.69808	7.38288
1.175904	0.0648	2.35008	0.5184	0.6048	0.0432	2.65248	9.27936
1.02384	0.05184	2.32416	1.296	0.6048	0.0432	2.45376	8.45856
0.6912	0.05184	2.3328	1.296	0.6048	0.0432	2.41056	6.93792
0.63504	0.05184	2.7648	1.296	0.6048	0.0432	4.65696	3.86208
0.57456	0.05184	2.7648	1.728	1.6416	0.0432	4.56624	2.8296
0.55296	0.05184	2.7648	1.728	1.6416	0.0432	4.44528	2.11248
0.47952	0.05184	2.7648	1.728	1.6416	0.0432	4.00464	1.74096
0.44928	0.05184	2.7648	1.9008	1.6416	0.0432	3.50784	1.37376
0.44064	0.05184	2.7648	1.9008	1.6416	0.0432	3.17952	1.43424
0.43632	0.05184	2.592	1.9008	1.6416	0.0432	2.85984	0.71712
0.41472	0.05184	2.42784	1.728	1.6416	0.0432	2.55312	0.72144
0.35424	0.05184	2.28096	1.728	1.6416	0.0432	2.35872	0.69984
0.34128	0.05184	2.09952	1.5552	1.8144	0.0432	2.1384	0.70416
0.33264	0.05184	1.96992	1.0368	1.728	0.0432	1.95264	0.68688
0.31104	0.05184	1.78848	0.5184	1.4688	0.0432	1.728	0.70416
0.3024	0.05184	1.728	0.5184	1.4688	0.0432	1.56384	0.69984
0.2808	0.05184	1.57248	0.5184	1.3824	0.0432	1.43424	0.71712
0.2808	0.05184	1.40832	0	1.296	0.0432	1.2528	0.70848
0.2808	0.05184	1.50336	0	1.2096	0.0432	1.27008	0.70848
0.2808	0.05184	1.50336	0	1.1232	0.0432	1.1448	0.70416
0.27216	0.05184	1.36512	0	1.0368	0.0432	1.1232	0.67392
0.22896	0.05184	1.33056	0	0.9504	0.0432	1.06272	0.67392
0.25056	0.05184	1.28736	0	0.864	0.0432	1.05408	0.67392
0.22896	0.05184	1.22688	0	0.7776	0.0432	0.93312	0.64368
0.22896	0.05184	1.14912	0	0.83808	0.0432	0.96768	0.648
0.1728	0.05184	1.13184	0	0.71712	0.0432	0.88992	0.64368
0.16416	0.05184	1.05408	0	0.71712	0.0432	0.82944	0.6696
0.19008	0.05184	0.83808	0	0.63072	0.0432	0.69984	0.64368
0.24624	0.05184	0.97632	0	0.58752	0.0432	0.69984	0.66528
0.24624	0.05184	1.01088	0	0.58752	0.0432	0.648	0.67392
0.19008	0.05184	0.9072	0	0.58752	0.0432	0.648	0.68256
0.18144	0.05184	0.864	0	0.58752	0.0432	0.66528	0.65664
0.1728	0.05184	0.94176	0	0.58752	0.0432	0.57024	0.646272
0.16416	0.05184	0.864	0	0.54432	0.0432	0.54432	0.636768
0.1512	0.05184	0.79488	0	0.50112	0.0432	0.52704	0.63072
0.15984	0.05184	0.78624	0	0.50112	0.0432	0.49248	0.62208
0.216	0.05184	0.76896	0	0.50112	0.0432	0.48384	0.63072
0.19008	0.05184	0.81216	0	0.42336	0.0432	0.45792	0.62208
0.16416	0.05184	0.63936	0	0.42336	0.0432	0.3456	0.602208
0.16416	0.05184	0.70848	0	0.42336	0.0432	0.39744	0.6048
0.14256	0.0864	0.5616	0	0.42336	0.0432	0.35424	0.60048
0.16848	0.09072	0.55296	0	0.38016	0.0432	0.28512	0.59184
0.13392	0.09072	0.53568	0	0.38016	0.0432	0.35424	0.589248
0.16848	0.09072	0.59616	0	0.38016	0.0432	0.33696	0.63072
0.14256	0.09072	0.46656	0	0.38016	0.0432	0.20736	0.61344
0.1296	0.09072	0.48384	0	0.33696	0.0432	0.23328	0.60912
0.13824	0.09072	0.50976	0	0.2592	0.0432	0.2592	0.59184
0.1296	0.05184	0.46656	0	0.2592	0.0432	0.18144	0.58752
0.1296	0.05184	0.46656	0	0.2592	0.0432	0.18144	0.60048
0.12744	0.05184	0.36288	0	0.2592	0.0432	0.16416	0.60912
0.13824	0.05184	0.40608	0	0.2592	0.0432	0.3456	0.59184
0.16416	0.05184	0.3888	0	0.2592	0.0432	0.1728	0.55296
0.19872	0.05184	0.39744	0	0.2592	0.0432	0.15552	0.54
0.16848	0.05184	0.38016	0	0.2592	0.0432	0.22464	0.55728
0.13824	0.05184	0.32832	0	0.2592	0.0432	0.1728	0.55728
0.13608	0.1728	0.3456	0	0.2592	0.0432	0.12096	0.57456
0.12744	0.1728	0.3456	0	0.2592	0.0432	0.10368	0.5616
0.1188	0.1728	0.3456	0	0.2592	0.0432	0.22464	0.58752
0.1188	0.1728	0.3456	0	0.2592	0.0432	0.1728	0.53568
0.11448	0.1728	0.3456	0	0.2592	0.0432	0.09504	0.55296
0.13608	0.1728	0.3456	0	0.2592	0.0432	0.09504	0.55728
0.15768	0.19008	0.3456	0	0.2592	0.0432	0.13824	0.54432
0.15984	0.20736	0.15552	0	0.0864	0.0432	0.14688	0.54432
0.13608	0.20736	0	0	0.0864	0.0432	0.09504	0.52704
0.18576	0.20736	0	0	0.0864	0.0432	0.18144	0.57888
0.15336	0.20736	0	0	0.1296	0.0432	0.16416	0.57024
1.0152	0.19008	0.09504	0	0.1296	0.0432	0.37152	0.648
0.44928	0.19008	0.16416	0	0.1728	0.0432	0.6048	0.648
0.65664	0.19008	0.41472	0	0.1728	0.0432	0.68256	0.67392
0.432	0.1728	0.78624	0	0.2592	0.0432	0.70848	0.57024
0.41472	0.1728	0.88128	0	0.3456	0.0432	0.71712	0.57888
0.47088	0.1728	1.21824	0	0.3888	0.0432	0.76032	0.61344
0.40176	0.1728	1.43424	0	0.46656	0.0432	0.7776	0.70848
0.3888	0.1728	1.46016	0	0.67392	0.0432	0.7344	0.6912
0.41904	0.1728	1.76256	0	0.71712	0.0432	0.80352	0.67392
0.40176	0.1728	1.91808	0	0.88128	0.0432	0.87264	0.65664
0.36288	0.1728	2.05632	0	0.79488	0.0432	0.9072	0.66528
0.32832	0.1728	2.08224	0	0.79488	0.0432	0.89856	0.67392
0.32832	0.1728	2.03904	0	0.79488	0.0432	0.83808	0.7344
0.31104	0.1728	1.92672	0	0.79488	0.0432	0.93312	0.648
0.28944	0.1728	1.86624	0	0.79488	0.0432	0.8208	0.63936
0.216	0.1728	1.74528	0	0.79488	0.0432	0.74304	0.65664
0.19872	0.1728	1.6848	0	0.79488	0.0432	0.68256	0.648
0.20736	0.1728	1.50336	0	0.79488	0.0432	0.62208	0.648
0.19872	0.1728	1.52064	0	0.71712	0.0432	0.61344	0.648
0.27648	0.1728	1.40832	0	0.71712	0.0432	0.55296	0.66528
0.28512	0.1728	1.3824	0	0.71712	0.0432	0.55296	0.65664
0.20736	0.1728	1.26144	0	0.71712	0.0432	0.46656	0.61344
0.19008	0.1728	1.1664	0	0.63072	0.0432	0.5184	0.59616
0.1728	0.1728	1.23552	0	0.63072	0.0432	0.49248	0.61344
0.20736	0.19008	1.22688	0	0.54432	0.0432	0.4752	0.59616
0.19008	0.19008	1.22688	0	0.46656	0.0432	0.4752	0.6048
0.1728	0.19008	1.10592	0	0.46656	0.0432	0.50112	0.59616
0.39744	0.20736	1.22688	0	0.46656	0.0432	0.50976	0.63936
0.22032	0.20736	1.13184	0	0.58752	0.0432	0.50112	0.61344
0.19008	0.20736	1.07136	0	0.58752	0.0432	0.3888	0.59616
0.1728	0.20736	0.9936	0	0.50112	0.0432	0.38016	0.58752
0.1728	0.20736	0.93312	0	0.50112	0.0432	0	0.88992
0.16848	0.20736	0.88128	0	0.50112	0.0432	0	1.029888
0.16848	0.20736	0.88128	0	0.42336	0.0432	0	1.078272
0.15984	0.20736	0.864	0	0.42336	0.0432	0	0.9504
0.15552	0.20736	0.84672	0	0.42336	0.0432	0	0.9936
0.14256	0.20736	0.75168	0	0.42336	0.0432	0	0.972
0.14256	0.20736	0.82944	0	0.54432	0.0432	0	1.04544
0.1512	0.20736	0.7344	0	0.46656	0.0432	0	1.11456
0.15984	0.20736	0.70848	0	0.46656	0.0432	0	1.07136
0.14256	0.20736	0.58752	0	0.46656	0.0432	0	1.08864
0.1296	0.20736	0.66528	0	0.46656	0.0432	0	0.85536
0.13608	0.20736	0.44928	0	0.42336	0.0432	0	0.91152
0.13608	0.20736	0.57888	0	0.42336	0.0432	0	0.9072
0.47952	0.20736	0.7344	0	0.38016	0.0432	0	0.98928
0.17712	0.20736	0.65664	0	0.46656	0.0432	0	0.84672
0.1512	0.20736	0.63936	0	0.46656	0.0432	0	0.92448
0.13608	0.20736	0.61344	0	0.42336	0.0432	0	1.01952
0.14472	0.20736	0.5184	0	0.42336	0.0432	0	0.85536
0.1404	0.20736	0.44928	0	0.33696	0.0432	0	0.84672
0.12744	0.20736	0.6048	0	0.33696	0.0432	0	0.81648
0.16848	0.20736	0.44928	0	0.33696	0.0432	0	1.04112
0.16848	0.20736	0.42336	0	0.33696	0.0432	0	1.87488
0.17712	0.20736	0.44064	0	0.33696	0.0432	0	2.7216
0.1728	0.20736	0.3888	0	0.2592	0.0432	0	2.18592
0.216	0.20736	0.44928	0	0.2592	0.0432	0	1.89216
0.17712	0.22464	0.39744	0	0.2592	0.0432	0	1.73664
0.18576	0.22464	0.3024	0	0.2592	0.0432	0	1.2096
0.50112	0.20736	0.38016	0	0.2592	0.0432	0	1.68048
0.28512	0.20736	0.25056	0	0.2592	0.0432	0	1.52064
0.23328	0.20736	0.28512	0	0.2592	0.0432	0	1.27008
0.22464	0.20736	0.38016	0	0.2592	0.0432	0	1.4256
0.22032	0.20736	0.38016	0	0.2592	0.0432	0	1.39968
0.23328	0.20736	0.36288	0	0.2592	0.0432	0	1.35648
0.1512	0.20736	0.23328	0	0.2592	0.0432	0	1.34352
0.1512	0.20736	0.16416	0	0.2592	0.0432	0	1.69776
0.16416	0.20736	0.02592	0	0	0.0432	0	1.93968
0.12528	0.20736	0.01728	0	0	0.0432	0	1.87056
0.24192	0.20736	0.01728	0	0	0.0432	0	1.95696
0.35424	0.24192	0.01728	0	0	0.0432	0	1.82304
0.78624	0.24192	0.01728	0	0	0.0432	0	2.1168
0.31968	0.22896	0.01728	0	0	0.0432	0	3.32208
0.27648	0.24192	0	0	0	0.0432	0	3.20976
0.25488	0.24192	0	0	0	0.0432	0	2.91168
0.24624	0.26784	0	0	0	0.0432	0	2.66112
1.78848	0.25488	0.10368	0	0	0.0432	0	2.55744
0.49248	0.26784	0	0	0	0.0432	0	2.808
0.55296	0.25488	0	0	0	0.0432	0	2.68704
0.45792	0.25488	0	0	0	0.0432	0	2.98944
0.40608	0.25488	0	0	0	0.0432	0	3.07152
0.33696	0.25488	0	0	0	0.0432	0	3.20112
0.30672	0.25488	0	0	0	0.0432	0.32832	2.77344
0.28512	0.25488	0	0	0	0.0432	0.13824	2.79072
0.27648	0.25488	0	0	0	0.0432	0.1728	2.73888
0.2592	0.432	0	0	0	0.0432	0	2.52288
0.28512	0.57456	0.02592	0	0	0.0432	0.10368	2.52288
0.26784	0.73008	0.02592	0	0	0.0432	0.13824	2.3328
0.22896	0.73008	0.02592	0.432	0	0.3456	0.09504	2.36736
0.20736	0.73008	0.02592	0.432	0	0.3456	1.84896	2.57472
0.19872	0.66096	0.02592	0.432	0	0.3456	0	4.17312
0.18144	0.66096	0.02592	0.432	0	0.3456	0	3.68064
0.16848	0.6264	0.02592	0.432	0	0.3456	0	3.29184
0.14688	0.6264	0.02592	0.432	0	0.3456	0	3.56832
0.14688	0.6264	0.02592	0.432	0	0.3456	0	3.7152
0.14256	0.63504	0.02592	0.432	0	0.3456	0	3.68064
0.47952	0.63504	0.02592	0.432	0	0.3456	0	3.62448
0.15984	0.63504	0.02592	0.432	0	0.3456	0	3.63744
0.16416	0.63504	0.02592	0.432	0	0.3456	0	3.6504
0.15552	0.63504	0.01728	0.432	0	0.3456	0	3.59424
0.15552	0.63504	0.01728	0.6048	0	0.3456	0	3.44736
0.1512	0.63504	0.01728	0.6048	0	0.3456	0	3.6072
0.13392	0.63504	0.01728	1.0368	0	0.2592	0	3.33504
0.12096	0.63504	0.01728	1.0368	0	0.2592	0	3.04992
0.12096	0.63504	0.01728	1.0368	0	0.2592	0	2.94624
0.11448	0.63504	0.01728	1.0368	0	0.2592	0	2.68704
0.18144	0.63504	0.01728	1.0368	0	0.2592	0	2.68272
0.3024	0.63504	0.01728	1.296	0	0.2592	0	2.47968
0.2376	0.5832	0.01728	1.296	0	0.2592	0	2.9808
0.16848	0.5832	0.01728	1.296	0	0.2592	0	3.21408
0.1296	0.5832	0.01728	1.2096	0	0.2592	0	3.49056
0.11448	0.5832	0.01728	1.2096	0	0.2592	0	3.4992
0.11448	0.5832	0.01728	1.2096	0	0.2592	0	3.43008
0.10152	0.54864	0.01728	1.1232	0	0.2592	0	3.43872
0.10152	0.54864	0.01728	0.864	0	0.2592	0	3.52512
0.10152	0.54864	0.01728	0.864	0	0.2592	0	3.1536
0.09288	0.54864	0.01728	0.864	0	0.2592	0	3.17952
0.1728	0.54864	0.01728	0.864	0	0.2592	0	3.29184
0.11016	0.54864	0.01728	0.864	0	0.2592	0	3.1968
0.11016	0.53136	0.01728	0.864	0	0.2592	0	3.21408
0.0972	0.45792	0.01728	0.864	0	0.2592	0	3.10176
0.09504	0.37152	0.01728	1.0368	0	0.2592	0	2.94624
0.09072	0.37152	0.01728	1.0368	0	0.2592	0	2.56608
0.08856	0.37152	0.01728	1.0368	0	0.2592	0	2.35008
0.08208	0.37152	0.01728	1.2096	0	0.2592	0	2.22048
0.08208	0.37152	0.01728	1.2096	0	0.2592	0	2.27232
0.08208	0.37152	0.01728	1.2096	0	0.2592	0	2.22912
0.10368	0.37152	0.01728	1.2096	0	0.2592	0	2.32416
0.10584	0.37152	0.01728	1.2096	0	0.2592	0	2.48832
0.08856	0.37152	0.01728	1.2096	0	0.2592	0	2.74752
0.0972	0.37152	0.01728	1.2096	0	0.2592	0	2.90304
0.08424	0.37152	0.00864	1.2096	0	0.2592	0	3.14496
0.13824	0.37152	0.01728	1.2096	0	0.2592	0	3.17088
0.0972	0.53136	0	1.2096	0	0.2592	0	3.1968
0.09072	0.54864	0	1.2096	0	0.2592	0	2.91168
0.08424	0.54864	0	1.296	0	0.8208	0	2.65248
0.08856	0.5832	0	1.296	0	0.7344	0	2.42784
0.07992	0.5832	0	1.296	0	0.7344	0	2.41056
0.07992	0.5832	0	1.296	0	0.7344	0	2.4192
0.07992	0.5832	0	1.296	0	0.7344	0	2.43648
0.07776	0.5832	0	1.296	0	0.7344	0	2.38032
0.07992	0.65232	0	1.296	0	0.648	0	2.39328
0.07992	0.65232	0	1.296	0	0.648	0	2.39328
0.07992	0.64368	0	1.296	0	0.5616	0	2.48832
0.07776	0.64368	0	1.296	0	0.5616	0	2.6352
0.07776	0.64368	0	1.296	0	0.5616	0	2.65248
0.07776	0.64368	0	1.296	0	0.5616	0	2.62656
0.07776	0.64368	0	1.296	0	0.5616	0	2.6352
0.07344	0.66096	0	1.296	0	0.5616	0	2.6352
0.07344	0.66096	0	1.296	0	0.5616	0	2.60928
0.07344	0.66096	0	1.296	0	0.5616	0	2.62224
0.07128	0.66096	0	1.296	0	0.5616	0	2.57472
0.0756	0.66096	0	1.3824	0	0.5616	0	2.54016
0.0756	0.66096	0	1.3824	0	0.5616	0	2.16864
0.0756	0.66096	0	1.3824	0	0.5616	0	2.05632
0.07344	0.66096	0	1.3824	0	0.5616	0	2.22048
0.0972	0.66096	0	1.3824	0	0.5616	0	2.49696
0.08856	0.66096	0	1.3824	0	0.5616	0	2.13408
0.08856	0.66096	0	1.3824	0	0.5616	0	2.1168
0.11664	0.66096	0	0.864	0	0.9936	0	2.17728
0.12528	0.6912	0	0.864	0	0.9936	0	2.5056
0.33264	0.66096	0	0.864	0	0.9936	0	3.03264
0.12528	0.66096	0	0.864	0	0.9936	0	3.74112
0.10152	0.66096	0	0.864	0	0.9936	0	3.91392
0.13392	0.66096	0	1.2096	0	0.9936	0	2.56176
0.09288	0.66096	0	1.2096	0	2.1816	0	2.36304
0.0864	0.66096	0	1.2096	0.0864	1.79712	0	1.81872
0.08424	0.66096	0	1.2096	0.0864	1.8576	0	1.38672
0.08208	0.6264	0	1.2096	0.0864	1.82304	0	1.07136
0.10152	0.6264	0	1.2096	0.0864	1.82304	0	1.24416
0.1512	0.60912	0	1.2096	0.0864	1.79712	0	1.188
0.25488	0.6264	0	1.296	0	1.79712	0	1.30032
0.22464	0.67824	0	1.296	0	1.7712	0	1.5984
0.4536	0.6912	0	1.3824	0	1.7712	0	3.05856
0.3672	0.67824	0	0.5184	0	1.7712	0	3.98304
0.29376	0.78624	0	0	0	1.3392	0	4.25088
0.22464	0.78624	0	0	0	0.0432	0	4.00896
0.1728	0.78624	0	0	0	0.0432	0	3.39552
0.13392	0.78624	1.15776	0	0	0.4752	0	2.81664
0.14688	0.78624	0.53568	1.296	0	0.9072	0	2.44512
0.22464	0.78624	0.24192	1.296	0	1.1664	0	2.40192
0.216	0.78624	0	1.296	0	1.3392	0	1.944
0.22464	0.87264	0	1.296	0	1.4904	0	1.76256
0.3888	0.91584	0	1.296	0	1.4904	0	2.2032
1.04976	1.01088	1.18368	0.9504	0	1.4904	0	4.00032
0.54432	1.01088	2.65248	0.9504	0	0.0432	0	6.98976
0.4752	0.98496	3.3696	0.9504	0	0.0432	0	6.90336
0.42336	0.98496	3.5856	0.9504	0.432	0.0432	0	5.9184
0.35424	1.0368	2.9376	0.9504	0.1728	0.0432	0	4.752
1.09728	1.30464	2.376	0.9504	0	0.0432	0	4.90752
2.7216	1.05408	3.21408	1.296	0	0.33696	0	8.04384
0.94608	1.14048	4.22496	1.296	0	0.0432	0	9.072
1.71504	1.14048	5.0112	1.296	0.864	0.0432	0	11.34432
1.00224	1.14048	2.7648	1.296	2.592	0.0432	0	11.4048
0.87264	1.14048	2.23776	1.296	2.592	0.0432	0	10.74816
1.48176	1.08	2.38464	1.296	2.592	0.0432	0	8.89056
0.90288	1.11024	1.728	1.296	3.024	0.0432	0	8.64
0.82944	1.11024	0.98496	1.296	3.024	0.0432	0	7.1712
0.7776	1.11024	0.36288	1.296	2.16	0.0432	0	6.12576
0.67392	1.11024	0	1.6416	1.296	0.0432	0	5.11488
0.72576	1.08	0	1.6416	1.296	0.0432	0	4.6224
0.61344	1.08	0	2.0736	0.864	0.0432	0	4.368384
0.57024	1.08	0	2.0736	0.6912	0.0432	0	4.55328
0.52272	1.08	0	2.0736	0.6912	0.0432	0	4.205952
0.46656	1.08	0	2.0736	0.5184	0.0432	0	3.849984
0.37152	1.08	0	2.5056	0	0.0432	0	3.592512
0.33264	1.08	0	2.5056	0	0.0432	0	3.303072
0.31104	1.08	0	2.7648	0	0.0432	0	3.190752
0.29376	1.08	0	3.024	0	0.5616	0	2.92032
0.28512	1.08	0	3.024	0	0.7776	0	2.68704
0.26352	1.08	0	3.024	0	0.9504	0	2.52288
0.25488	1.08	0	3.024	0	0.9504	0	2.39328
0.24624	1.08	0	3.024	0	1.3608	0	2.29824
0.23328	1.08	0	3.1536	0	1.73664	0	2.16864
0.22464	1.08	0	3.1536	0	1.6848	0	2.04768
0.22464	1.05408	0	3.1536	0	1.4256	0	1.9008
0.20736	1.05408	0	3.1536	0	1.08	0	1.8144
0.22896	1.05408	0	3.1536	0	1.4256	0	1.76256
0.20736	1.03248	0	3.1536	0	1.79712	0	1.512
0.18144	1.01952	0	3.024	0	2.6352	0	1.52928
0.43632	0.9936	0	2.8512	0	2.57472	0	1.52064
0.26784	0.9936	0	2.8512	0	2.57472	0	1.5984
0.20736	0.9936	0	2.8512	0	2.60064	0	1.43424
0.26784	1.01952	0	2.7648	0	2.54016	0	1.52064
0.2592	0.82944	0	2.7648	0	2.54016	0	1.49904
0.23328	0.66528	0	2.7648	0	2.4808032	0	1.854144
0.20736	0.50544	0	2.8512	0	2.57472	0	1.660608
0.19008	0.52272	0	2.8512	0	2.54016	0	1.620864
0.1728	0.52272	0	2.8512	0	2.57472	0	1.6416
0.1728	0.48816	0	2.7648	0	2.60064	0	1.57248
0.16416	0.48816	0	2.7648	0	2.57472	0	1.57248
0.15984	0.43632	0	2.7648	0	2.32416	0	1.48608
0.13392	0.4104	0	2.7648	0	1.96128	0	1.45152
0.16416	0.31968	0	2.7648	0	1.66752	0	1.35216
0.15984	0.18144	0	2.6784	0	1.2528	0	1.32192
0.15984	0.13392	0	2.592	0	0.9072	0	1.26576
0.15984	0.13392	0	2.2464	0	0.24192	0	1.22688
0.1512	0.13392	0	1.9008	0	0.24192	0	1.188
0.14688	0.13392	0	1.5552	0	0.24192	0	1.17936
0.13392	0.13392	0	1.0368	0	0.0432	0	1.08432
0.20304	0.10368	0	0.5184	0	0.0432	0	1.07568
0.19008	0.10368	0	0	0	0.0432	0	1.08432
0.26784	0.1296	0	0	0	0.0432	0	1.11888
0.216	0.1296	0	0	0	0.0432	0	1.15776
0.216	0.1296	0	0	0	0.0432	0	1.26144
0.19872	0.1296	0	0	0	0.0432	0	1.28736
0.18144	0.1296	0	0	0.216	0.0432	0	1.32192
0.28512	0.1296	0.68256	0	0.216	0.0432	0	2.04768
0.9504	0.14256	0.97632	0	0.432	0.0432	0	3.74976
0.48816	0.14256	1.2096	0	0.67392	0.0432	0	4.56192
0.60912	0.14256	0.8208	0	0.88128	0.0432	0	5.46048
0.53136	0.14256	0.8208	0	1.13184	0.0432	0	7.65504
0.53136	0.14256	0.8208	0	1.4688	0.0432	0	9.30528
0.65664	0.1296	0.8208	0	1.2096	0.0432	0.57888	9.17568
0.57456	0.14256	1.67616	0	0.67392	0.0432	3.34368	7.56864
0.72144	0.14256	2.09952	1.296	0.67392	0.0432	4.98528	6.61824
0.68688	0.14256	2.8944	1.728	0.67392	0.0432	4.80384	6.57504
0.66528	0.14256	2.92032	2.16	0.67392	0.0432	3.0672	7.01568
0.6264	0.15984	2.88576	2.16	0.67392	0.0432	2.592	7.344
1.5768	0.18144	2.92032	2.16	0.67392	0.0432	3.96576	11.4048
1.55952	0.15984	2.592	2.16	0.67392	0.0432	7.8624	12.92544
1.1232	0.15552	2.592	2.16	0.67392	0.0432	10.37664	13.12416
1.55952	0.19008	3.01536	1.728	0.67392	0.0432	11.45664	13.02912
2.63088	0.22464	3.888	1.728	3.2832	0.0432	10.47168	13.07232
1.82304	0.26352	5.0976	1.728	3.69792	0.0432	10.8	13.15872
1.4904	0.26352	6.27264	1.296	4.11264	0.0432	9.90144	12.75264
1.21824	0.38448	6.46272	1.728	4.32	0.0432	8.56224	12.40704
1.09728	0.56592	5.95296	1.728	3.90528	0.0432	4.32	13.09824
0.9504	0.71712	4.70016	1.728	3.24864	0.0432	1.60704	12.59712
1.11024	0.91584	3.68064	1.728	2.592	0.0432	1.39968	10.97712
1.14048	1.04544	2.64384	1.728	1.728	0.0432	1.1664	10.35936
#VALUE!	1.04544	2.90304	2.16	0.88128	0.0432	1.4256	13.27104
#VALUE!	1.04544	3.60288	1.728	1.13184	0.0432	4.86432	13.24512
1.70208	1.01952	4.33728	1.728	1.13184	0.0432	6.15168	13.31424
1.95264	1.01952	5.21856	1.728	2.4192	0.0432	7.37424	13.5864
1.68912	1.07568	5.4864	1.728	2.16	0.0432	6.67008	13.49568
2.56176	1.0584	5.97024	1.5552	2.592	0.0432	7.85808	13.10256
2.41488	1.067904	6.3072	1.296	2.8512	0.0432	8.92512	13.3056
2.01312	1.041984	6.5664	1.296	2.592	0.0432	11.04192	13.608
1.6632	1.03248	7.03296	1.296	2.592	0.0432	13.608	13.6512
1.45584	1.00656	7.52544	1.5552	2.592	0.0432	8.28576	13.608
1.41696	1.00656	6.3504	1.728	2.592	0.0432	4.42368	13.76352
1.18368	1.00656	4.95936	1.728	1.728	0.0432	1.45152	13.824
1.11888	1.00656	3.96576	1.728	0.864	0.0432	0.809568	12.58848
1.43424	1.0584	3.29184	1.728	0	0.0432	2.06064	10.5192
1.37376	1.0584	2.75616	1.9008	0	0.3024	2.27232	10.152
1.29168	1.0584	2.13408	1.9008	0	0.5616	1.944	10.16928
1.18368	1.0584	1.40832	1.9008	0	0.8208	1.728	9.60768
1.09728	1.0584	0.4752	2.0736	0	1.5984	0	9.99648
0.93744	1.0584	0	2.2464	0	2.390688	0.5184	9.2016
0.85104	1.03248	0	2.2464	0	2.965248	0	10.17792
0.74304	1.0584	0	2.2464	0	3.01536	0	9.52128
0.69552	1.0584	0	2.6352	0	3.01536	0	9.06336
0.68256	1.0584	0	2.7648	0	3.01536	0	8.64864
0.99792	1.0584	0	2.7648	0	2.96352	0	9.27936
2.22048	1.0584	0	2.5056	0	2.96352	0.49248	10.22112
2.46672	1.0584	0	1.9872	0	2.96352	4.47552	13.03776
1.90944	1.0584	0.50112	1.9872	0	2.92032	5.42592	13.54752
2.27232	1.0584	1.88352	1.728	0	2.16864	5.4432	14.06592
1.5768	1.0584	2.34144	1.728	0	0.91584	4.69152	13.61664
1.49904	1.0584	2.16864	1.9008	0	0.50112	3.2832	13.23648
1.2744	1.0584	2.02176	2.16	0	0.5184	1.57248	12.0096
1.09728	1.0584	1.54656	2.16	0	0.91584	1.32192	10.39392
1.32192	1.0584	0.84672	2.4192	0	0.91584	0.69984	9.75456
1.08864	1.08864	1.87488	1.6416	0	0.91584	2.74752	10.1088
1.74528	1.08864	2.4192	0.864	0	0.917568	4.80384	11.08512
1.15776	1.0584	3.38688	0.864	0	0.917568	2.31552	13.31424
1.09296	1.0584	3.92256	0.864	0	0.91584	3.33072	11.84976
1.2312	1.0584	4.26816	1.9008	0	0.917568	5.73264	7.90128
0.94608	1.03248	3.72384	2.16	0	0.499392	5.4	6.57504
0.8208	1.0584	2.86848	2.4192	1.296	0.0432	5.292	5.74128
1.1664	1.0584	2.00448	2.4192	3.456	0.0432	5.1192	4.1688
0.7992	1.0584	1.1232	2.4192	3.456	0.0432	4.91616	3.27456
0.73008	1.0584	0.52704	2.592	3.456	0.0432	4.63104	2.79936
0.66096	1.0584	0	2.592	2.592	0.0432	3.87072	2.81664
0.66096	1.0584	0	2.592	1.728	0.0432	3.05856	2.848608
0.63072	1.0584	0	2.592	1.728	0.0432	2.92032	2.90736
0.59184	1.0584	0	2.592	1.728	0.0432	3.07584	2.22912
0.57456	1.0584	0	2.7648	1.728	0.0432	2.64384	0.72576
0.5184	0.864	0	2.7648	1.728	0.0432	2.75616	0.65664
0.49248	0.864	0	2.7648	1.728	0.0432	2.4192	0.66528
0.53136	0.864	0	2.7648	1.728	0.0432	2.31552	0.69984
0.85968	0.69552	0	2.3328	1.728	0.0432	2.54016	0.9936
0.68256	0.69552	0	2.3328	1.9008	0.0432	3.73248	0.89424
0.57456	0.69552	0	2.3328	1.9008	0.0432	5.67648	1.01088
0.972	0.655776	0.1728	2.16	1.9008	0.0432	5.71968	2.96352
0.7776	0.648	0.5184	2.16	1.9008	0.0432	6.36768	3.90528
0.70848	0.648	1.30464	2.16	1.9008	0.0432	4.74336	5.42592
0.68688	0.63072	2.05632	1.728	1.9008	0.0432	4.3632	5.30496
0.72144	0.63072	2.592	1.728	1.9008	0.0432	3.90528	4.752
0.671328	0.63072	2.83392	1.296	1.9008	0.0432	3.9312	4.76064
0.59616	0.50544	2.81664	1.296	1.4688	0.0432	3.33504	4.95936
0.69552	0.48816	2.8512	1.296	1.04544	0.0432	3.30048	5.50368
0.65232	0.50544	2.82528	1.728	0.63072	0.0432	3.30048	5.43456
0.60048	0.48816	2.84256	1.728	0.63072	0.0432	3.23136	5.72832
0.60048	0.48816	2.81664	1.728	0.63072	0.0432	3.04128	5.68512
0.54	0.50544	2.808	1.728	0.63072	0.0432	2.74752	5.78016
0.5184	0.48816	2.82528	2.0736	0.63072	0.0432	2.17728	5.4
0.49248	0.48816	2.49696	1.3824	0.63072	0.0432	2.14272	5.07168
0.47088	0.48816	2.51424	2.0736	0.63072	0.0432	2.6352	4.06944
