197.7,255.81,257.9030046
208.9,258.61,260.8313106
204.3,270.66,273.4425901
204.8,275.54,278.5539499
212.8,262.77,265.1834317
223.3,251.24,253.1253688
230.5,243.66,245.2059793
233.5,234.84,235.9992632
235.7,223,223.6548125
237.4,211.38,211.557251
229,203.59,203.457501
214.3,197.57,197.204193
210,195.39,194.9410593
205.3,191.55,190.9564234
193.3,189.05,188.3635204
185.4,189.78,189.1205439
182.5,210.03,210.1529557
178.8,253.73,255.7282248
175.8,279.48,282.6823856
174.1,293.5,297.3843325
171.4,333.88,339.8188854
169.8,375.93,384.1311735
172,402.2,411.8687193
177.6,398.15,407.589983
161.8,284.82,288.28006
159.7,284.94,288.4058801
155.8,284.48,287.9235767
158.7,294.78,298.7274521
173.3,325.35,330.8445031
180.9,357.86,365.0750974
178,360.61,367.9738632
189.8,343.09,349.5144631
223.4,324.78,330.2449965
276.5,304.63,309.0677853
316.4,284.48,287.9235767
343.2,269.14,271.8509953
412.2,255.17,257.2337929
497.1,242.92,244.4331894
576.4,241.32,242.7625052
622.9,236.74,237.9818027
633.7,232.05,233.0888418
701.7,232.74,233.8085362
799,230.9,231.8894795
834.7,229.3,230.2210707
814.4,225.98,226.7601338
771.4,224.72,225.4470078
712,222.78,223.4256055
650.1,219.8,220.3215102
600.1,220.49,221.0401409
563.8,221.86,222.4671713
536.5,219.34,219.8424578
526.2,216.14,216.5106943
551.3,498.77,514.1240619
560,517.56,534.0652221
519.3,533.29,550.7686432
495.6,532.88,550.3331624
492,526.82,543.8972166
517.5,522.5,539.3099926
534.2,515.61,531.9951572
527.1,509.35,525.3506452
493.3,506.63,522.4640187
456,502.59,518.1770347
432.2,487.28,501.9366735
412.3,454.49,467.1857077
391.1,417.32,427.8502598
371.1,392.4,401.5167577
349.8,375.9,384.09952
324.3,363.79,371.3264829
310.3,347.99,354.6751652
300,330.51,336.2726946
281.2,314.92,319.8784299
266.7,300.58,304.8152006
252,286.8,290.3562566
236.3,274.69,277.6634884
224.9,262.5,264.9009087
219.4,249.07,250.8575621
218.7,235.7,236.8965702
214.4,224.22,224.9259818
206.3,217.74,218.1764058
195.1,215.03,215.3553088
183.4,212.18,212.3895454
174.9,206.54,206.5237809
174.9,197.91,197.5572245
175.8,732.77,763.2145436
173.1,708.63,737.4537444
167,693.32,721.1222373
164.7,674.12,700.6485701
162.7,641.16,665.5223513
166.6,600.5,622.228177
174.8,546.7,565.0151639
170.5,490.99,505.8712948
160.9,443.15,455.1782551
155.7,404.57,414.3729774
154.2,363.92,371.4635531
154.8,329.92,335.6519317
156.3,309.16,313.8259565
158.3,290.48,294.2159686
177.6,273.61,276.5321773
195.2,258.9,261.134646
189.6,247.31,249.0186132
187.9,233.3,234.3926783
186.6,215.65,216.0006388
188.2,203.02,202.8651794
201.5,194.37,193.8824145
210.2,186.76,185.9893128
230,178.89,177.8366283
247.6,170.5,169.1572788
245.8,161.76,160.1299538
240.6,154.41,152.5502438
249.9,147.05,144.9719019
262.8,141.35,139.1113485
277.3,141.86,139.635398
314.7,201.12,200.8911202
360.7,226.08,226.8643587
396,223.33,223.9986346
412.6,220.46,221.0088948
424.6,217.47,217.895293
444.5,210.47,210.610624
467.1,201.75,201.5456174
470.7,193.95,193.4465492
448,186.6,185.8234616
413.3,180.86,179.8763933
380.3,181.67,180.7152739
353.7,182.47,181.5439087
325.2,178.8,177.7434573
300.6,171.91,170.615005
282.5,165.49,163.9807518
270.8,161.35,159.7068458
254.4,165.83,164.3318997
237.1,176.16,175.011079
213,176.62,175.4870859
191.6,166.29,164.8070182
184.9,156.42,154.6219364
186.1,151.6,149.6554608
198.7,147.81,145.7538839
193.7,145.86,143.7477506
182.1,143.57,141.3929631
175.5,140.12,137.8477254
182.1,138.17,135.8451858
188.8,135.07,132.6636336
190.3,130.83,128.3161348
193.4,125.55,122.9090859
193.6,120.73,117.9800482
194.5,114.99,112.119353
192.7,121.56,118.8283362
183.9,129.17,126.6153597
171.5,136.55,134.1822626
170.5,143.94,141.773347
181,150.63,148.6565973
185.6,167.61,166.1706298
177.6,185.84,185.0357262
167.3,188.8,188.1042857
158.8,187.92,187.1918607
155.6,183.81,182.9321168
158.2,174.3,173.0867443
153.2,164.2,162.6486617
143.6,157.92,156.1685342
130.6,151.18,149.2229376
121.2,138.95,136.6460881
119.1,124.88,122.2235242
117.4,113.39,110.4875657
118.3,102.27,99.17067741
119.3,93.544,90.32234563
121.6,89.114,85.8422668
124.1,86.114,82.8133081
127,88.652,85.37554039
127.9,91.052,87.80112642
143.3,85.699,82.39462925
160,80.299,76.95433381
159.1,85.883,82.58025038
148.8,94.698,91.49076645
140.4,89.944,86.68099744
134.1,78.869,75.51610784
126.1,73.654,70.28035442
122.3,106.47,103.4399325
117.4,106.6,103.5721779
114.1,113.36,110.4569777
110.8,119.57,116.7948366
105.7,120.25,117.4895664
102.8,117.81,114.9973696
99.1,120.25,117.4895664
94.8,117.41,114.588988
93.2,112.41,109.4885084
93.2,109.03,106.045241
89.6,108.63,105.638011
87.3,107.01,103.9892984
84.1,104.57,101.5078066
81,104.44,101.3756562
80.7,101.87,98.76442076
79.4,97.954,94.79039771
78.6,94.711,91.50393206
84.4,91.334,88.08629904
89.7,89.577,86.31009924
80.1,92.279,89.04218126
72.5,94.981,91.7773874
73.1,91.874,88.63247038
75.8,89.307,86.03726956
73.8,86.47,83.1725281
69.3,85.389,82.08193402
68.4,84.848,81.53633932
70.4,87.821,84.53628144
73,93.901,90.68374744
70,95.927,92.73573026
71.2,99.71,96.57168341
73,101.74,98.6324003
70.3,61.059,57.70212608
68.9,59.345,55.99863912
71.5,57.927,54.59098478
73.9,57.335,54.00375704
75.5,60.586,57.23181336
75.5,63.66,60.29118024
77.1,64.192,60.82131333
78.9,67.62,64.24178591
76,76.546,73.18203428
76.5,89.786,86.52131188
79.3,100.72,97.59676943
79.6,107.34,104.3250728
77.2,112.9,109.9879976
71.8,123.89,121.2107668
67.7,161.37,159.7274844
68.4,167.69,166.2532837
71.4,158.83,157.1070332
72.7,141.8,139.5737418
73,123.95,121.272138
72.4,107.58,104.5692963
72.5,95.697,92.50269566
72.6,85.176,81.86710845
73,77.314,73.95337662
73.6,70.812,67.43348267
73,65.492,62.11755178
73.4,62.123,58.76066609
72.9,59.522,56.1744536
71.6,56.567,53.24235356
73.7,55.03,51.71995929
77.4,55.208,51.89617045
79.5,53.434,50.14116438
96.7,108.89,105.9027042
107.5,108.15,105.1494081
92.4,109.03,106.045241
78.9,108.21,105.210479
76,107.33,104.3148972
75.4,106.45,103.4195876
77,102.12,99.01832412
77.1,100.77,97.64752643
76.3,98.395,95.23763419
75.8,96.905,93.72687346
73.7,96.431,93.24645515
69,94.738,91.53127624
65.4,92.504,89.26982877
64,92.504,89.26982877
65.8,93.316,90.0915624
67.5,93.181,89.95492477
65.4,91.759,88.51614556
64.5,91.285,88.03674529
64.7,90.133,86.87202821
64.6,90.472,87.21471013
62.9,91.623,88.37858619
62.8,95.89,92.69824063
68.6,98.124,94.9627927
77.5,96.499,93.31537036
81.1,95.009,91.80574745
83.4,93.519,90.29703938
91.5,92.707,89.47523594
98.2,90.675,87.4199391
100.4,91.962,88.72148799
101.2,93.384,90.1603902
99,149.17,147.1535496
94.8,144.27,142.1126358
93.3,137.91,135.5782522
89.8,131.18,128.6748274
89,130.64,128.1214298
92.3,131,128.4903528
93.9,131.18,128.6748274
95.9,129.37,126.8202325
96.6,129,126.4412265
93.1,130.28,127.7525418
89.9,130.64,128.1214298
96.2,129,126.4412265
106.2,130.64,128.1214298
106.5,133.37,130.9199625
104.9,144.45,142.2977132
106.1,145.9,143.7888932
95.4,137,134.644119
82.1,131.18,128.6748274
80.9,127.37,124.7720022
81.1,125.55,122.9090859
77.3,123.37,120.6789273
75.8,120.83,118.0822406
75.5,123.01,120.3107771
74.7,121.37,118.6341316
74.4,120.46,117.7041436
74.6,119.92,117.1524006
75,118.65,115.8551327
72.9,123.55,120.8630167
69.3,144.45,142.2977132
65.6,156.26,154.456994
61.4,207.68,207.7090519
58.3,94.075,90.8599122
57.2,92.404,89.16864943
54.2,91.402,88.15506924
51.5,89.732,86.46673833
52.7,86.859,83.56511396
60.4,83.719,80.39820116
85,82.716,79.38760065
93.8,82.917,79.59008436
78,85.389,82.08193402
72,88.195,84.91395973
70.4,92.939,89.71000845
73.3,96.012,92.82185719
77.7,97.015,93.83837586
87.6,113.99,111.0993887
102.7,119.8,117.029803
119.6,117.79,114.9769494
185,125.61,122.9704857
222.8,136.97,134.613327
197.9,150.67,148.6977834
243.5,158.42,156.6841717
335.3,167.44,165.9949942
367.5,194.9,194.4324744
353.6,237.39,238.6601378
343.9,261.44,263.791816
358,259.31,261.5635144
373.5,262.65,265.057865
364.4,275.01,277.9987129
369.7,299.73,303.9228544
415.1,326.86,332.432785
475,342.69,349.0932527
472.7,166.64,165.168549
433.5,159.55,157.8497037
468.7,154.16,152.2926312
500.4,149.72,147.71971
472.6,144.96,142.8221409
508.7,140.73,138.4743539
630.7,135.13,132.7251886
651,129.1,126.5436568
594,123.29,120.5971129
587.9,117.47,114.6502421
664.8,112.92,110.0083866
740.5,106.79,103.7654702
722.4,103.41,100.3288366
673.5,102.24,99.14020608
657.4,99.073,95.92537147
631.7,156.17,154.3642163
580.8,163.36,161.7814312
549,164.31,162.762238
551.8,164.21,162.6589867
555.5,163.68,162.1117882
531.4,163.99,162.4318409
516.2,163.15,161.5646455
520.2,159.02,157.3030053
518.6,155.96,154.1477416
503,155.75,153.9312764
479.3,153.84,151.9629068
459.5,149.09,147.0712047
438,146.76,144.6735491
402.6,145.28,143.1512248
371.6,147.18,145.1056526
352.3,147.6,145.5377967
351,770.05,803.0205899
346.7,732.3,762.7128721
351.6,717.22,746.6190949
353.3,693.46,721.271555
386.8,663.79,689.6368357
457.1,675.23,701.8319741
450,675.32,701.9279271
410.8,632.05,655.818365
421.6,591.83,613.0023334
463.7,576.36,596.5459427
495.8,561.77,581.0322464
524,534.66,552.2238276
538,510.51,526.5817891
543.2,487.15,501.7988125
566.1,459.65,472.651298
597.2,435.5,447.0812923
610.8,421.5,432.2704885
596.2,408.39,418.4099978
618.2,390.45,399.4575544
632.3,367.78,375.5339578
625.1,352.2,359.1104304
688.4,339.88,346.1345573
751.5,330.32,336.0727852
767.5,323.42,328.8146916
749.1,357.82,365.0329371
719.4,339.19,345.4081277
733,321.55,326.8482467
761,304.89,309.3408365
766.2,292.27,296.093811
750.9,285.47,288.9616011
717.9,275.81,278.8368166
704.7,559.04,578.1301415
646.2,540.12,558.0239514
598.5,522.75,539.5754392
554.6,508.27,524.2044521
522.5,497.65,512.9358603
505.7,484.52,499.0099205
486.1,472.75,486.5322288
464.7,463.87,477.122073
448.2,457.5,470.3738281
429,447.27,459.5400842
415,436.65,448.2983092
429,428.74,439.9286123
445.3,417.35,427.8819808
459.5,408.08,418.0823578
479.9,403.06,412.7774031
464.8,402.48,412.1645656
449.7,406.92,416.8563945
460.4,418.7,429.3094735
480,424.88,435.845372
488.3,436.07,447.6845016
535,467.34,480.7988464
580.1,560.19,579.3526113
570.9,733.54,764.0364407
544,824.85,861.5803618
561.9,795.7,830.4238124
593.4,701.31,729.6447045
590.9,647.06,671.8081625
583.7,715.2,744.4636565
585.9,167.53,166.087977
591.5,164.17,162.6176868
579.7,160.9,159.2424982
551,156.92,155.1374164
522.2,152.7,150.7884443
502.7,148.12,146.0728883
485.7,143.31,141.1256858
467.6,137.36,135.0136412
447.4,134.24,131.8122176
430.2,128.88,126.3183137
415.4,130.46,127.9369814
402,137.32,134.9725815
392.3,158.65,156.9213824
375.5,182.91,181.9997045
362.4,181.84,180.8913496
370,169.93,168.568091
381.3,169.77,168.402716
388.9,172.3,171.0182713
393.3,182.98,182.0722205
396.5,198.01,197.6610607
417.3,232.12,233.1618516
439.1,282.44,285.7848959
470.6,315.49,320.4775131
494.9,301.25,305.5186215
487.8,269.82,272.5629968
488.6,262.88,265.2985357
522,279.09,282.2736689
585,297.67,301.7604769
626.3,297.67,301.7604769
634.3,283.27,286.655
673.7,266.51,269.0976512
672.1,143.71,141.5368883
639.1,138.54,136.225082
649.1,135.43,133.0329779
673.4,133.85,131.4122166
677.5,130.87,128.3571265
668.2,126.37,123.7483058
651.8,122.47,119.758623
631.2,118.09,115.2832664
626.4,116.88,114.0479594
676.6,118.88,116.0900343
716.1,117.67,114.8544304
702.9,114.26,111.3747472
708,111.71,108.7750904
707.7,110.67,107.7154572
671.5,110.73,107.77658
636,109.58,106.6052721
645.4,105.44,102.3923558
663.2,102.03,98.92691621
659.3,100.21,97.07910271
634.5,97.955,94.79141176
618.4,94.548,91.33886065
585.6,93.027,89.79906606
550.7,91.263,88.01449701
520.8,87.795,84.51002809
494.5,85.361,82.05369281
460.4,84.327,81.01104625
428.4,84.327,81.01104625
403.6,86.943,83.64989748
380.5,87.673,84.38684345
369,86.091,82.7901021
354.3,153.15,151.2520141
344.9,150.97,149.0066906
323.9,147.81,145.7538839
309,142.79,140.5911796
299.5,143.99,141.8247527
293.4,145.63,143.5111879
290.2,147.26,145.1879626
288.6,146.61,144.5192363
279.1,144.21,142.050945
269.1,138.32,135.9991936
262.5,132.55,130.0791689
262.1,132.22,129.740851
259.5,134.62,132.2020003
249.5,146.5,144.4060769
242.2,154.35,152.4884155
233.8,127.97,125.3863547
225.3,131.02,128.5108495
215.8,131.46,128.9618052
212.2,128.19,125.6116424
217.2,129.17,126.6153597
221.1,132.87,130.4072623
219.5,141.05,138.8031136
221.6,148.9,146.8756414
222.5,152.82,150.9120586
223.5,153.8,151.9216928
229.2,153.47,151.5816906
251.9,152.71,150.7987454
258,153.58,151.695022
251.7,155.55,153.7251277
259.4,151.84,149.9026345
281.8,150.1,148.1109151
280.3,88.682,85.40584439
300.2,86.711,83.41574141
324.2,83.081,79.75530964
328.8,85.674,82.36941021
358.2,90.341,87.08228133
409.1,91.378,88.13079717
405.3,91.793,88.55053665
367.4,113.57,110.6711003
369.6,147.7,145.6406941
390.1,136.5,134.1309484
415.6,109.32,106.3405172
447.6,104.76,101.7009606
464.3,103,99.91225003
437.2,101.02,97.90132572
397.5,101.65,98.54100525
418.3,100.61,97.4851074
413.3,94.905,91.70041174
387.7,90.549,87.29255348
401.3,91.275,88.02663241
422.7,94.283,91.07051655
429.2,93.971,90.7546168
428.3,91.793,88.55053665
445.8,92.519,89.28500604
457.5,90.86,87.60698614
477.3,88.059,84.77661481
542.4,87.748,84.46257091
648.5,88.267,84.98667514
710.4,88.785,85.5098912
671.5,87.956,84.67260183
655.7,89.823,86.5587056
695.7,106.15,103.1144312
732.5,99.657,96.51790263
699.7,103.75,100.6743456
635.2,106.55,103.5213136
612,93.859,90.64122681
615.4,88.462,85.1836245
622.1,93.359,90.13508563
601.4,97.858,94.6930503
557.9,101.56,98.44961326
516.8,109.85,106.8802344
473.1,120.65,117.8982964
432.8,90.861,87.60799724
406.7,94.059,90.84371262
366.7,99.257,96.11204506
342.1,103.46,100.379644
347.8,104.35,101.284171
331,102.46,99.36367032
290.7,102.96,99.87161078
262.2,102.26,99.16052026
245.8,101.36,98.24653091
228.9,101.06,97.94193582
217.2,100.66,97.53586229
213.1,101.06,97.94193582
203.4,101.66,98.5511601
187.4,103.75,100.6743456
173.5,103.26,100.1764196
178.6,100.36,97.23134728
182.4,97.957,94.79343987
170.7,96.958,93.78059674
164.3,102.46,99.36367032
163,107.65,104.640532
160.7,68.334,64.95517072
153.9,75.232,71.8630603
149.1,101.26,98.14499542
145.6,118.27,115.46707
139.3,111.47,108.5305275
140.8,104.48,101.4163172
149,96.017,92.82692357
155.1,92.89,89.66042097
160.5,95.097,91.89488115
176.6,96.017,92.82692357
200,99.604,96.46412293
222.5,102.46,99.36367032
218.1,103.28,100.1967414
192.2,106.69,103.6637358
171.6,121.4,118.6647948
161.4,135.2,132.7970041
156.7,147.7,145.6406941
150.6,157.64,155.8798001
142.1,161.22,159.5726967
135.8,179.43,178.3956843
130.5,200.5,200.2470695
128.1,211.72,211.9109653
132.5,203.99,203.8731937
139.3,179.34,178.3025048
130.1,157.91,156.158222
116.6,141.54,139.3065752
115.7,127.93,125.3453948
115.6,115.24,112.3743944
115.3,107.61,104.5998257
118.6,104.48,101.4163172
121.1,101.26,98.14499542
120.9,122.82,120.1164909
119.1,114.69,111.8133299
122.6,107.09,104.0706948
129.6,104.8,101.7416263
136.1,115.05,112.1805611
140.4,123.71,121.0266596
133,135.72,133.3305297
115.4,144.74,142.5959097
104.5,135.9,133.5152278
104.2,122.82,120.1164909
106.9,115.22,112.3539904
108.6,108.68,105.6889117
105.6,107.09,104.0706948
102.4,103.21,100.1256158
101.9,107.45,104.4370061
107.4,107.62,104.6100022
125.9,109.21,106.2285124
130.1,111.33,108.3878746
112.5,122.65,119.9426648
101.2,131.66,129.1668023
107,140.67,138.4127143
117.9,158.17,156.4263464
122.3,169.12,167.7309299
122.7,169.48,168.1029861
118.9,174.07,172.8488326
116,198.81,198.4918047
123.9,221.79,222.3942514
128.3,220.55,221.1026334
131.6,208.71,208.7801138
139,199.52,199.2291713
144.3,254.3,256.3241525
150,267.51,270.1444699
147.2,268.01,270.6679162
140.1,263.44,265.884539
133.6,280.97,284.2440219
124.4,316.79,321.8439366
115.6,335.59,341.6185956
110,328.98,334.6629713
111.2,318.57,323.7150953
113.6,305.36,309.834443
106.4,293.67,297.5627075
102.6,280.97,284.2440219
103.6,274.11,277.0559187
102.4,272.59,275.4638188
104.9,269.03,271.7358228
109.4,279.95,283.1749602
104.4,285.54,289.0350001
97.9,274.62,277.5901593
93.8,276.4,279.4549567
89.6,273.09,275.9875115
91.3,259.12,261.3647684
93.9,256.07,258.1748842
89.6,252.77,254.7246353
87.8,307.14,311.7040078
88.4,301.8,306.0960844
86.7,328.73,334.3999607
92,357.69,364.8959167
94.7,402.4,412.0800376
95.1,531.71,549.0904806
94.3,668.38,694.5294448
94.6,801.75,836.88906
84.9,330.87,336.6514775
81.4,334.99,340.9870949
80.2,336.54,342.6185233
84.7,334.22,340.1767061
91,332.41,338.2719312
92.3,325.19,330.6762181
104.7,320.55,325.7967791
121.9,324.42,329.8663731
116.5,345.05,351.5785505
131.3,357.94,365.1594184
152.8,385.02,393.7245849
173.4,443.82,455.8875292
201.9,499.01,514.3786827
278.1,511.9,528.0571038
355.5,541.3,559.2775892
324.3,602.93,624.8143484
293.8,643.94,668.4840315
311.6,646.52,671.2328147
323.2,643.68,668.2070316
329.8,629.75,653.3687388
333.2,536.4,554.0721097
369.2,504.68,520.3947304
410.1,490.75,505.6167478
422.2,485.6,500.1551358
434.9,490.75,505.6167478
474.2,514.48,530.7956435
500.7,585.65,606.4274444
496.4,641.36,665.7354153
523.5,649.09,673.9711087
569.6,677.72,704.4867411
554.9,1149.9,1177.099658
548.2,1088.6,1144.044136
543.1,1064.2,1117.877033
522.6,1080.1,1134.927832
490.3,1102.6,1159.060858
445.5,1133.2,1191.890003
404.4,1162.6,1184.250356
366.2,1174.8,1191.096823
335.7,1161.3,1183.519509
325.9,1152.5,1178.565564
320.5,1215.4,1213.725419
305.2,1321.5,1271.806765
294.8,1439.2,1334.639139
287.4,1504.4,1368.799061
270,1524.2,1379.088249
254.7,1442.8,1336.536741
253.9,1341.5,1282.596083
262.2,1262.3,1239.580439
262.9,1208.3,1209.785109
254.3,1167.1,1186.778262
248.8,1142.3,1201.65469
241.6,1110.8,1167.857295
231.5,1062.5,1116.054152
222.5,1043,1095.146897
209.3,1024.9,1075.74448
209.1,929.08,973.0954132
209.8,817.74,853.9796053
208.1,737.87,768.6585004
232.1,682.61,709.700735
255.3,640.37,664.6807583
245.1,614.02,636.6191587
264.3,582.91,603.5127207
283.9,612.77,635.2884209
320.3,638.54,662.7313062
374.8,754.5,786.4136613
435.5,810.92,846.6896678
482.4,775.09,808.4041337
516.7,733.51,764.0044185
520,727.27,757.3442012
521,724.24,754.1104411
555.9,698.96,727.1379508
613.1,663.72,689.5622246
705.5,631.42,655.1473668
765.8,596.96,618.4609655
857.2,562.9,582.2335524
1028.6,545.62,563.8675722
1051.5,532.74,550.184463
953.5,514,530.2861295
960.5,526.1,543.1326341
1085.7,553.72,572.475435
1192.2,548.94,567.3954757
1187.5,567.78,587.4219492
1136.1,720.63,750.2579253
1068.4,904.91,947.2217783
986.9,1039,1090.858751
925.6,1258.6,1237.551402
880.5,1590.6,1413.320926
834.9,1739.2,1488.525814
781.8,1730.6,1484.222967
725.8,1746.3,1492.073802
677.5,1967.2,1600.622675
632.7,2270.3,1744.551467
687.9,1051.5,1104.259801
734.9,1000,1049.058954
759.8,925.79,969.5730399
827.1,857.47,896.4625142
839.3,790.71,825.0918056
802,727.79,757.8991889
795.7,676.27,702.940775
799.6,633.05,656.8834626
779.7,594.02,615.3325346
775.3,559.8,578.9380299
849.2,528.1,545.2565189
976,532.18,549.589672
993.6,608.43,630.66843
953.4,698.97,727.1486175
1093.2,756.12,788.1435569
1308,844.74,882.8476708
1299.5,883.05,923.8281239
1206.5,852.07,890.6868557
1204.1,817.24,853.4451255
1222.8,786.02,820.0807659
1230,778.22,811.7477218
1178.4,794.91,829.5796375
1082.3,822.89,859.4849913
983.9,824.93,861.6658885
897.6,810.76,846.5186524
819,780.86,814.5680127
750.5,735.59,766.2246667
699.9,693.56,721.3782107
622.2,624.83,648.129132
584.5,614.35,636.9704806
557.5,612.32,634.8093656
539.9,603.01,624.8994926
525.3,595.16,616.5455704
517.9,598.36,619.9507808
523.3,606.21,628.3054089
535.5,612.61,635.1180895
545.5,602.72,624.5908456
562,589.34,610.3530943
568.1,589.34,610.3530943
564.4,611.74,634.1919248
564.8,636.46,660.515639
559.1,645.77,670.4337327
541.3,645.48,670.1247581
518,636.46,660.515639
498.3,630.35,654.0077585
488.4,621.92,645.030396
502.9,609.12,631.4029102
537.9,593.99,615.3006131
525.8,584.1,604.7785773
499.7,579.16,599.523951
490.7,575.67,595.8121125
476.9,572.47,592.4090297
493.4,579.74,600.1408534
554.4,582.07,602.6192001
568.1,579.16,599.523951
562,597.77,619.3229233
683.2,607.37,629.5401237
814.3,591.08,612.204351
817.2,580.61,601.0662259
835.6,288.25,291.8769246
936.2,299.06,303.2195179
964.8,305.59,310.0760016
993.8,311.71,316.5051163
1068.3,319.26,324.4404969
1119.9,334.15,340.1030364
1105.8,340.88,347.1874119
1088.5,330.68,336.4515632
1084.5,321.09,326.3645622
1044.7,323.95,329.3720736
957.7,328.23,333.873953
865.3,330.68,336.4515632
801.2,325.38,330.8760567
740.5,319.46,324.650765
680.2,320.48,325.7231791
636.3,320.89,326.1542696
599.6,285.6,289.0979138
563.2,280.5,283.7514031
524,275.81,278.8368166
494.7,268.67,271.358903
475,268.26,270.9296486
447.8,271.52,274.3431969
419.4,271.73,274.5631234
400.8,273.15,276.0503562
391.2,275.19,278.187281
384.5,274.79,277.768245
369.1,289.47,293.156527
351.9,303.96,308.3641786
340.3,306.41,310.9372453
330.9,312.73,317.5769233
307.4,719.98,749.5642879
293.7,724.26,754.1317854
283,711.82,740.8572248
276.6,698.59,726.7432814
272.6,682.25,709.316864
278.7,652.69,677.807126
286.8,612.63,635.1393809
282.7,574.9,594.9932174
278.8,549.23,567.7036531
280.5,540.28,558.1939334
271.5,532.11,549.5153238
253.6,512.27,528.4498253
240.2,492.44,507.4092304
230.5,478.43,492.553049
218.1,465.21,478.5418618
207.6,450.43,462.8860829
204,437.2,448.8803827
199.4,427.09,438.1830975
191.9,418.14,428.7173173
183.7,411.14,421.316699
175.6,409.59,419.6783285
165.2,413.86,424.1920726
160.1,416.59,427.0783955
156.8,411.14,421.316699
152,399.47,408.9844375
147.3,384.69,393.3762261
141.8,369.91,377.780452
137.8,358.63,365.8867036
135.6,348.91,355.6442921
135.8,339.18,345.3976
134.5,330.24,335.9886136
130.8,552.83,571.5295291
131.3,529.83,547.0937909
134.1,504.84,520.5645128
148.1,478.35,492.4682396
156.6,457.86,470.7551579
150.1,443.36,455.4005627
138.9,428.87,440.0661433
132.8,416.87,427.3744499
127.1,406.37,416.2751433
128,398.38,407.8329494
129.5,392.38,401.4956366
125,387.38,396.2160585
120.5,382.88,391.465641
120.1,379.88,388.2993395
123.5,378.38,386.7163842
130.6,378.88,387.2440214
128.5,379.88,388.2993395
119.1,382.88,391.465641
118,390.38,399.3836382
120.7,398.38,407.8329494
123.8,399.88,409.4175826
125.7,397.88,407.3047652
119,398.88,408.361147
110.1,399.38,408.8893581
104.8,394.88,404.1359448
100.2,386.38,395.1603109
98.1,377.38,385.6611536
97.6,366.39,374.0680849
97.4,353.89,360.8911835
99.1,340.89,347.1979408
97.2,218.21,218.6657734
95.8,203.78,203.6549521
96.9,192.16,191.5892438
95.8,176.58,175.4456925
91.6,166.88,165.4164695
86.9,160.11,158.4274101
84,152.45,150.5309247
82,147.22,145.1468074
79.8,142.62,140.4164513
76.9,135.6,133.2074022
75.6,127.3,124.7003343
79.1,132.53,130.058664
82.6,136.11,133.7307195
82.8,119.89,117.1217508
79.4,113,110.0899439
74.6,119.25,116.4679537
73.6,125,122.3463019
74.5,129.72,127.1787862
72.5,140.32,138.0531673
71,154.11,152.2411103
71.8,116.06,113.2110703
70.7,120.15,117.3873915
67.7,126.79,124.178224
64.5,132.15,129.6690904
59.3,133.3,130.8481805
58.5,130.87,128.3571265
65.6,131.51,129.0130535
64.9,130.62,128.1009351
59.5,129.47,126.922673
57.4,129.08,126.5231705
60.4,128.57,126.0008074
64.3,61.673,58.31287718
63.8,63.833,60.46355204
62.6,68.252,64.87322509
65.1,69.725,66.34588393
70.9,72.475,69.09876204
70.7,73.948,70.57512481
68.4,72.966,69.59074442
70,80.332,76.98753606
72.8,108.12,105.118873
74,126.29,123.6664223
69.9,119.02,116.2330259
66.5,111.56,108.6222363
68.7,102.53,99.43477638
69.6,99.187,96.04102638
71.1,101.54,98.42930434
72.5,102.53,99.43477638
78,106.36,103.3280374
85.9,109.4,106.4219778
84.6,110.28,107.3181886
85.7,113.92,111.0280033
101.1,129.63,127.0865835
114.5,144.36,142.2051735
115.4,157.72,155.9622939
111.3,168.32,166.9042265
103.5,172.15,170.8631655
94.2,191.6,191.0082917
86.7,214.09,214.3770046
81.1,226.07,226.8539362
78.9,217.82,218.2597004
76.8,191.5,190.9045555
74.5,168.62,167.2142259
71.5,110.45,107.4913506
66.6,99.493,96.35149351
61.2,92.903,89.67357673
57.9,90.203,86.94278434
56.7,87.424,84.13544672
54.9,85.042,81.73197098
56.3,82.58,79.25060801
64.9,80.436,77.09217711
84.7,77.101,73.7394178
90.5,73.766,70.39264211
92.5,73.131,69.7561058
122.9,73.052,69.67693082
136.3,74.084,70.71149776
123.3,72.655,69.27910598
111.9,69.875,66.49592401
102,68.605,65.2260209
90.7,66.54,63.16333151
81.9,67.096,63.71844262
84.4,68.287,64.90820137
85.5,69.637,66.2578668
82.5,72.258,68.88137244
83.2,74.084,70.71149776
80.3,73.687,70.31343844
79.5,74.64,71.26913101
79.5,81.31,77.97178133
87,86.391,83.09280845
101.6,87.9,84.6160531
111.1,95.126,91.92425546
126.1,100.53,97.40390155
135.5,107.67,104.6608854
136.6,177.02,175.9010357
122,168.59,167.1832252
97.7,158.08,156.3335325
96.4,144.47,142.3182779
93.5,134.35,131.9250455
107.5,133.57,131.1250611
115.6,122.75,120.0449144
111.4,111.47,108.5305275
106.3,105.13,102.0771402
100.1,99.872,96.7360767
99.9,94.538,91.32873393
98.4,89.204,85.93319866
97.1,86.035,82.73360157
95.8,87.349,84.05973038
93.3,107.22,104.2029686
88.6,128.63,126.0622582
101,139.45,137.1595668
123.6,162.25,160.6356641
126.5,200.67,200.4236583
113.9,247.44,249.154433
108.4,287.09,290.6603753
125.6,308.66,313.3006914
141.8,315.15,320.1201622
